idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5491,-114.71586,32.48075,0.95288,0.0,0.58917,0.6212,0.0,0.29674,0.6887,0.80817,0.69355,0.8085,0.96722,0.94781,0.57621,0.58724
5656,-114.7841,32.48642,0.49299,0.9614,0.0,0.79459,0.39595,0.1226,0.94738,0.95072,0.7562,0.72515,0.96862,0.65333,0.69993,0.71429
5658,-114.76709,32.48681,0.6391,0.89832,0.96151,0.63953,0.70326,0.01941,0.99526,0.93509,0.7658,0.85573,0.92085,0.94684,0.70545,0.69821
5659,-114.75859,32.487,0.77841,0.0,0.9738,0.42204,0.93983,0.02426,0.95698,0.96032,0.74078,0.66045,0.96722,0.35422,0.64114,0.62462
5829,-114.79283,32.49343,0.81324,0.0,0.96862,0.7672,0.0,0.27388,0.9724,0.97725,0.77065,0.78564,0.99062,0.64481,0.66058,0.67563
5830,-114.78433,32.49363,0.49299,0.88592,0.0,0.79459,0.39595,0.1226,0.94738,0.95072,0.7562,0.72515,0.99062,0.34505,0.67476,0.69037
5831,-114.77582,32.49382,0.49299,0.90856,0.75156,0.79459,0.39595,0.1226,0.94738,0.95072,0.7562,0.72515,0.92193,0.99407,0.71057,0.71505
5832,-114.76732,32.49401,0.6391,0.92592,0.7094,0.63953,0.70326,0.01941,0.99526,0.93509,0.7658,0.85573,0.92172,0.99429,0.71107,0.70392
5833,-114.75882,32.49421,0.77841,0.0,0.0,0.42204,0.93983,0.02426,0.95698,0.96032,0.74078,0.66045,0.94253,0.41309,0.5799,0.56277
6003,-114.79306,32.50064,0.81324,0.0,0.98469,0.7672,0.0,0.27388,0.9724,0.97725,0.77065,0.78564,0.99062,0.58766,0.67619,0.69165
6004,-114.78455,32.50083,0.81324,0.92075,0.90996,0.7672,0.0,0.27388,0.9724,0.97725,0.77065,0.78564,0.99062,0.90263,0.78008,0.8071
