Unnamed: 0,county_code,name,address,lat,lon
28,21,,962 W Gila Bend Highway Casa Grande AZ 85122,32.87993,-111.77251
29,21,,2492 N Trekell Rd Casa Grande AZ 85122,32.9269,-111.73913
30,21,,6640 S Kings Ranch Road Gold Canyon AZ 85118,33.35455,-111.456
31,21,,1084 W San Tan Hills Dr San Tan Valley AZ 85143,33.1856,-111.57831
32,21,,1084 W San Tan Hills Dr San Tan Valley AZ 85143,33.1856,-111.57831
33,21,,1521 E Bella Vista Rd Queen Creek AZ 85143,33.16039,-111.55085
34,21,,2517 E Ocotillo Rd San Tan Valley AZ 85140,33.24914,-111.53835
35,21,,2559 E Combs Road San Tan Valley AZ 85140,33.21945,-111.53817
36,21,,44150 W Maricopa/Casa Grande Hwy Maricopa AZ 85138,33.05486,-112.04177
37,21,,12921 S Sunland Gin Rd Arizona City AZ 85123,32.76294,-111.6709
38,21,,64500 E Saddlebrooke Blvd Tucson AZ 85739,32.53432,-110.87716
39,21,,685 E American Way Oracle AZ 85623,32.60941,-110.76745
40,21,,1084 W San Tan Hills Dr San Tan Valley AZ 85143,33.1856,-111.57831
41,21,,33622 N Mountain Vista Blvd San Tan Valley AZ 85142,33.18335,-111.6057
42,21,,33622 N Mountain Vista Blvd San Tan Valley AZ 85142,33.18335,-111.6057
43,21,,28479 N Main Street San Tan Valley AZ 85143,33.13782,-111.5259
44,21,,39315 N Cortona Dr San Tan Valley AZ 85140,33.2376,-111.55461
45,21,,501 E Korsten Rd Casa Grande AZ 85122,32.90834,-111.74819
46,21,,44150 W Maricopa/Casa Grande Hwy Maricopa AZ 85138,33.05486,-112.04177
47,21,,44150 W Maricopa/Casa Grande Hwy Maricopa AZ 85138,33.05486,-112.04177
48,21,,17945 N Regent Dr Maricopa AZ 85138,33.04288,-112.00466
49,21,,4004 N Dudleyville Rd Dudleyville AZ 85192,32.90886,-110.71969
50,21,,17865 S Vail Rd Picacho AZ 85141,32.71748,-111.49764
51,21,,3650 W Shedd Road Eloy AZ 85131,32.79177,-111.61487
52,21,,912 E Tilbury Dr Kearny AZ 85137,33.05454,-110.91421
53,21,,4004 N Dudleyville Rd Dudleyville AZ 85192,32.90886,-110.71969
54,21,,190 Redington Rd San Manuel AZ 85631,32.63355,-110.65542
55,21,,101 W 5th Street Mammoth AZ 85618,32.71622,-110.64367
56,21,,685 E American Way Oracle AZ 85623,32.60941,-110.76745
57,21,,64500 E Saddlebrooke Blvd Tucson AZ 85739,32.53432,-110.87716
58,21,,12921 S Sunland Gin Rd Arizona City AZ 85123,32.76294,-111.6709
59,21,,12921 S Sunland Gin Rd Arizona City AZ 85123,32.76294,-111.6709
60,21,,17865 S Vail Rd Picacho AZ 85141,32.71748,-111.49764
61,21,,595 North C Street Eloy AZ 85131,32.7553,-111.55377
62,21,,3650 W Shedd Road Eloy AZ 85131,32.79177,-111.61487
63,21,,595 North C Street Eloy AZ 85131,32.7553,-111.55377
64,21,,64500 E Saddlebrooke Blvd Tucson AZ 85739,32.53432,-110.87716
65,21,,21021 E Homestead Dr Red Rock AZ 85145,32.5684,-111.34342
66,21,,911 S Arizona Blvd Coolidge AZ 85128,32.96863,-111.52326
67,21,,911 S Arizona Blvd Coolidge AZ 85128,32.96863,-111.52326
68,21,,911 S Arizona Blvd Coolidge AZ 85128,32.96863,-111.52326
69,21,,3627 E Bell St (All Purpose Building) Coolidge AZ 85128,32.9122,-111.51505
70,21,,8470 N Overfield Rd  Coolidge AZ 85128,32.95743,-111.65211
71,21,,3627 E Bell St (All Purpose Building) Coolidge AZ 85128,32.9122,-111.51505
72,21,,775 N Main St Florence AZ 85132,33.03885,-111.38725
73,21,,775 N Main St Florence AZ 85132,33.03885,-111.38725
74,21,,775 N Main St Florence AZ 85132,33.03885,-111.38725
75,21,,29419 S Desert Willow Blvd San Tan Valley AZ 85143,33.14653,-111.55449
76,21,,3200 N Anthem Way Florence AZ 85132,33.06047,-111.47752
77,21,,2559 E Combs Road San Tan Valley AZ 85140,33.21945,-111.53817
78,21,,31 N Church Street Sacaton AZ 85147,33.0794,-111.74152
79,21,,17945 N Regent Dr Maricopa AZ 85138,33.04288,-112.00466
80,21,,615 S Stanfield Rd Stanfield AZ 85172,32.87461,-111.9626
81,21,,1515 N Trekell Rd Casa Grande AZ 85122,32.89073,-111.74083
82,21,,1515 N Trekell Rd Casa Grande AZ 85122,32.89073,-111.74083
83,21,,405 E Sixth St Casa Grande AZ 85122,32.87828,-111.74838
84,21,,1515 N Trekell Rd Casa Grande AZ 85122,32.89073,-111.74083
85,21,,405 E Sixth St Casa Grande AZ 85122,32.87828,-111.74838
86,21,,501 E Korsten Rd Casa Grande AZ 85122,32.90834,-111.74819
87,21,,962 W Gila Bend Highway Casa Grande AZ 85122,32.87993,-111.77251
88,21,,2492 N Trekell Rd Casa Grande AZ 85122,32.9269,-111.73913
89,21,,1650 S Ironwood Dr Apache Junction AZ 85120,33.40025,-111.56374
90,21,,1511 E Florence Blvd (Card Room) Casa Grande AZ 85122,32.87434,-111.72048
91,21,,550 S Ironwood Drive Apache Junction AZ 85120,33.40888,-111.56449
92,21,,1650 S Ironwood Dr Apache Junction AZ 85120,33.40025,-111.56374
93,21,,1650 S Ironwood Dr Apache Junction AZ 85120,33.40025,-111.56374
94,21,,575 N Idaho Rd Apache Junction AZ 85119,33.42136,-111.54494
95,21,,2122 S Goldfield Rd Apache Junction AZ 85119,33.39492,-111.5119
96,21,,2122 S Goldfield Rd Apache Junction AZ 85119,33.39492,-111.5119
97,21,,6640 S Kings Ranch Road Gold Canyon AZ 85118,33.35455,-111.456
98,21,,1478 Queen Valley Drive Queen Valley AZ 85118,33.29975,-111.28782
99,21,,100 Sunset Drive Superior AZ 85173,33.28058,-111.10493
100,21,,100 Sunset Drive Superior AZ 85173,33.28058,-111.10493
101,21,,Federal Route 15 & Saint  Augustine Street Sells AZ 85122,36.76739,-114.21203
