idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
511,-109.97051,33.82781,0.42653,0.99096,0.85286,0.99327,0.62433,0.46099,0.60472,0.20809,0.60958,0.89588,0.29669,0.88829,0.57418,0.55948
1765,-110.48514,34.05844,0.65755,0.0,0.89439,0.60059,0.0,0.5903,0.68207,0.29996,0.7547,0.43705,0.29669,0.58713,0.4283,0.42877
3180,-109.95459,34.14486,0.95683,0.99317,0.7982,0.06677,0.0,0.61395,0.80979,0.22564,0.11171,0.6028,0.29669,0.90434,0.45866,0.47731
4641,-110.03038,34.247,0.98245,0.99447,0.89151,0.22607,0.86757,0.47181,0.86603,0.28236,0.02009,0.02961,0.06831,0.91333,0.47227,0.46514
5455,-110.25496,34.30795,0.04961,0.99164,0.76854,0.20848,0.0,0.26371,0.77869,0.25126,0.13734,0.05961,0.13705,0.96712,0.43968,0.459
6221,-109.9845,34.35446,0.95683,0.0,0.80162,0.06677,0.0,0.61395,0.80979,0.22564,0.11171,0.6028,0.11123,0.86468,0.44152,0.46397
6993,-110.57473,34.42004,0.08965,0.0,0.8731,0.02005,0.90982,0.42854,0.62794,0.0124,0.00639,0.00952,0.03783,0.32721,0.34289,0.32817
7882,-110.095,34.47153,0.82512,0.99798,0.85002,0.17738,0.84637,0.85627,0.7423,0.03201,0.081,0.37687,0.24367,0.82022,0.51524,0.50464
8509,-110.07664,34.51452,0.49478,0.98856,0.90179,0.11671,0.73936,0.81584,0.64164,0.05961,0.2079,0.15757,0.24367,0.64409,0.49053,0.4861
9046,-109.8929,34.54767,0.49478,0.0,0.74956,0.11671,0.73936,0.81584,0.64164,0.05961,0.2079,0.15757,0.24367,0.87492,0.4089,0.38799
14014,-110.15565,34.89786,0.61486,0.97077,0.79008,0.4234,0.59616,0.72566,0.90122,0.17993,0.24833,0.1294,0.34548,0.92083,0.53415,0.53261
14937,-110.3294,34.96516,0.76729,0.995,0.84324,0.27799,0.0,0.53838,0.94813,0.35014,0.28544,0.72374,0.34548,0.88684,0.52157,0.53574
