idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
408,-109.97149,33.78455,0.42653,0.0,0.80786,0.99327,0.62433,0.46099,0.60472,0.20809,0.60958,0.89588,0.29669,0.93011,0.49633,0.46647
529,-109.97035,33.83502,0.58107,0.0,0.0,1.0,0.9838,0.50459,0.5119,0.21891,0.77835,0.37014,0.29669,0.4633,0.38089,0.34679
2974,-109.92025,34.12988,0.1807,0.99731,0.89742,0.02005,0.92352,0.24203,0.83541,0.05321,0.0,0.02322,0.29669,0.91612,0.46478,0.45065
4744,-110.04758,34.25448,0.81921,0.0,0.9739,0.04115,0.88516,0.24843,0.8418,0.0261,0.33736,0.1059,0.06831,0.79253,0.37651,0.34624
5351,-110.24642,34.30062,0.04961,0.0,0.80585,0.20848,0.0,0.26371,0.77869,0.25126,0.13734,0.05961,0.13705,0.84608,0.36392,0.36923
6891,-110.54875,34.41255,0.10335,0.0,0.86286,0.12912,0.9714,0.75383,0.61554,0.0,0.1955,0.0472,0.03783,0.30616,0.38482,0.37065
7096,-110.59202,34.42745,0.08965,0.0,0.0,0.02005,0.90982,0.42854,0.62794,0.0124,0.00639,0.00952,0.03783,0.48488,0.24164,0.22579
8196,-110.08582,34.49302,0.5878,0.98245,0.91617,0.15618,0.7123,0.51132,0.70572,0.1246,0.16844,0.25698,0.24367,0.86026,0.49085,0.4809
8405,-110.0768,34.50731,0.49478,0.99058,0.87161,0.11671,0.73936,0.81584,0.64164,0.05961,0.2079,0.15757,0.24367,0.74811,0.4921,0.48697
14645,-110.12846,34.94073,0.08071,0.0,0.0,0.31082,0.83743,0.16743,0.84771,0.32361,0.2765,0.9067,0.34548,0.37278,0.35415,0.32343
14726,-110.33843,34.95085,0.76729,0.0,0.82959,0.27799,0.0,0.53838,0.94813,0.35014,0.28544,0.72374,0.34548,0.86406,0.44307,0.44228
14831,-110.33829,34.95806,0.76729,0.0,0.81945,0.27799,0.0,0.53838,0.94813,0.35014,0.28544,0.72374,0.34548,0.68303,0.43275,0.43325
