idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5353,-112.84866,34.16453,0.2824,0.89768,0.72859,0.59297,0.71543,0.79311,0.08828,0.65244,0.63655,0.01124,0.69368,0.47139,0.58336,0.59519
6551,-112.33695,34.21063,0.20456,0.0,0.63189,0.42477,0.0,0.73814,0.36257,0.1463,0.76134,0.31787,0.18321,0.41634,0.4484,0.46822
8411,-112.71961,34.28084,0.20456,0.94752,0.56617,0.42477,0.0,0.73814,0.36257,0.1463,0.76134,0.31787,0.79576,0.99326,0.54538,0.5789
9447,-112.11148,34.31938,0.80756,0.0,0.80756,0.79978,0.5709,0.33432,0.19348,0.72065,0.44772,0.91325,0.9606,0.31587,0.55038,0.54995
11563,-112.24218,34.39844,0.80756,0.91164,0.61207,0.79978,0.5709,0.33432,0.19348,0.72065,0.44772,0.91325,0.9606,0.88717,0.63103,0.64019
15612,-112.4955,34.54175,0.16154,0.92119,0.74248,0.85731,0.0,0.90362,0.26659,0.07134,0.29227,0.53728,0.11476,0.91911,0.422,0.43962
15819,-112.47811,34.54904,0.43295,0.95947,0.0,1.0,0.95201,0.41987,0.75925,0.97584,0.84921,0.89182,0.11901,0.58928,0.53545,0.52197
15846,-112.24277,34.5499,0.91999,0.0,0.98427,0.30214,0.0,0.43143,0.41754,0.22695,0.17182,0.57572,0.37774,0.50646,0.29687,0.29769
15891,-111.85051,34.55032,0.71567,0.94086,0.60597,0.65709,0.0,0.9744,0.68012,0.20127,0.61087,0.85675,0.61063,0.98636,0.57812,0.59385
16763,-113.18461,34.57981,0.0,0.9996,0.60525,0.14084,0.6534,0.11259,0.97039,0.09702,0.0,0.77442,0.99952,0.90924,0.60416,0.60418
16860,-112.33883,34.58567,0.56922,0.99462,0.0,0.93323,0.64401,0.53078,0.99069,0.9874,0.81631,0.88243,0.4738,0.92721,0.60061,0.59534
17462,-112.45234,34.60686,0.74135,0.99968,0.64898,0.95618,0.0,0.25094,0.55084,0.4754,0.3706,0.97713,0.04622,0.98812,0.42907,0.43436
17887,-112.32157,34.62179,0.91092,0.0,0.92785,0.35069,0.56183,0.27389,0.7899,0.43961,0.43865,0.72338,0.29893,0.91172,0.42505,0.40346
17936,-111.89407,34.62246,0.55429,0.0,0.94687,0.84255,0.97657,0.92216,0.82249,0.78453,0.8257,0.70845,0.61063,0.45711,0.64229,0.62144
18154,-111.78064,34.62959,0.71567,0.8793,0.78308,0.65709,0.0,0.9744,0.68012,0.20127,0.61087,0.85675,0.8655,0.85427,0.65082,0.6768
18911,-112.33047,34.65782,0.91999,0.96156,0.82562,0.30214,0.0,0.43143,0.41754,0.22695,0.17182,0.57572,0.30583,0.99727,0.40546,0.42088
19912,-112.54021,34.69298,0.63446,0.0,0.0,0.22205,0.0,0.013,0.28136,0.3584,0.05112,0.16475,0.16195,0.62114,0.14577,0.14809
20794,-111.99887,34.7234,0.41136,0.92119,0.70757,0.9102,0.99149,0.17462,0.95803,0.95362,0.84062,0.84817,0.51729,0.97689,0.70093,0.67869
21215,-111.90278,34.73785,0.7643,0.89768,0.75283,0.63141,0.70155,0.28296,0.02785,0.30704,0.03724,0.27919,0.83244,0.90306,0.50871,0.51026
21562,-112.45326,34.75109,0.87144,0.97665,0.6404,0.34163,0.49731,0.69866,0.60316,0.61295,0.13233,0.11701,0.64674,0.88259,0.52115,0.53805
22017,-112.06009,34.76662,0.91999,0.0,0.0,0.30214,0.0,0.43143,0.41754,0.22695,0.17182,0.57572,0.79311,0.58149,0.29997,0.30382
22461,-111.76291,34.78103,0.13763,0.93612,0.0,0.97111,0.78364,0.18321,0.17575,0.11733,0.03154,0.55204,0.44932,0.62997,0.39592,0.37807
24347,-111.82402,34.85321,0.1796,0.98371,0.67266,0.81181,0.79897,0.13289,0.08001,0.44868,0.42075,0.15649,0.2897,0.99021,0.52324,0.50794
25341,-112.47171,34.89525,0.60316,0.94752,0.58157,0.88861,0.85402,0.54017,0.72795,0.51745,0.54209,0.80595,0.56817,0.79961,0.65444,0.64771
31166,-112.49148,35.21968,0.0203,0.96975,0.71961,0.14084,0.0,0.57146,0.83741,0.81414,0.88275,0.37284,0.90121,0.38095,0.62853,0.66967
