Unnamed: 0,county_code,name,address,lat,lon
345,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
346,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
347,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
348,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
349,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
350,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
351,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
352,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
353,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
354,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
355,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
356,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
357,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
358,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
359,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
360,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
361,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
362,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
363,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
364,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
365,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
366,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
367,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
368,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
369,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
370,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
371,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
372,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
373,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
374,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
375,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
376,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
377,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
378,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
379,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
380,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
381,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
382,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
383,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
384,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
385,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
386,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
387,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
388,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
389,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
390,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
391,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
392,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
393,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
394,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
395,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
396,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
397,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
398,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
399,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
400,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
401,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
402,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
403,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
404,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
405,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
406,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
407,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
408,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
409,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
410,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
411,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
412,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
413,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
414,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
415,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
416,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
417,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
418,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
419,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
420,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
421,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
422,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
423,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
424,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
425,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
426,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
427,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
428,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
429,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
430,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
431,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
432,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
433,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
434,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
435,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
436,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
437,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
438,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
439,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
440,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
441,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
442,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
443,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
444,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
445,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
446,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
447,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
448,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
449,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
450,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
451,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
452,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
453,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
454,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
455,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
456,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
457,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
458,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
459,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
460,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
461,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
462,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
463,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
464,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
465,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
466,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
467,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
468,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
469,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
470,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
471,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
472,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
473,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
474,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
475,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
476,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
477,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
478,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
479,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
480,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
481,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
482,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
483,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
484,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
485,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
486,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
487,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
488,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
489,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
490,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
491,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
492,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
493,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
494,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
495,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
496,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
497,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
498,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
499,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
500,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
501,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
502,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
503,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
504,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
505,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
506,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
507,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
508,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
509,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
510,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
511,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
512,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
513,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
514,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
515,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
516,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
517,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
518,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
519,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
520,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
521,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
522,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
523,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
524,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
525,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
526,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
527,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
528,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
529,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
530,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
531,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
532,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
533,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
534,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
535,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
536,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
537,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
538,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
539,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
540,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
541,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
542,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
543,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
544,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
545,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
546,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
547,17,,78 W Center St Snowflake AZ 85937,34.50953,-110.08037
548,17,,6414 W. First St. Woodruff AZ 85942,34.77996,-110.04262
549,17,,Low Mountain Chapter House Low Mountain AZ 86503,35.95159,-110.0896
550,17,,"8176 N. Westover Ave., Joseph City AZ 86032",34.95927,-110.33206
551,17,,1785 Edmond Cr White Mountain Lake AZ 85901,34.35907,-109.98169
552,17,,Forest Lake Chapter House FOREST LAKE AZ 86033,36.29328,-110.30244
553,17,,WHIPPOORWILL CHAPTER HOUSE WHIPPOORWILL AZ 86503,36.0286,-110.08095
554,17,,BLACK MESA CHAPTER HOUSE Black Mesa AZ 86033,36.34568,-110.06527
555,17,,325 W White Mountain Blvd Lakeside AZ 85935,34.14495,-109.95851
556,17,,1248 Pinedale Rd Pinedale AZ 85934,34.30344,-110.24613
557,17,,Dilkon Chapter House Winslow AZ 86047,35.38571,-110.32169
558,17,,394 Mile Marker Arizona 264 POLACCA AZ 86042,35.84233,-110.3439
559,17,,Greasewood Chapter House GREASEWOOD AZ 86505,35.52841,-109.85416
560,17,,"2106 Granite Rd., Clay Springs AZ 85923",34.35869,-110.2993
561,17,,"2878 E. White Mountain Blvd., Pinetop-Lakeside AZ 85935",34.1238,-109.92215
562,17,,207 500 St W Taylor AZ 85937,34.46806,-110.09917
563,17,,Hardrock Chapter House  HARDROCK AZ 86039,36.03711,-110.5084
564,17,,6 Miles S. Birdsprings Chapter N71 BIRDSPRINGS AZ 86047,35.30642,-110.76496
565,17,,100 Main St. Kykotsmovi AZ 86039,35.86846,-110.62286
566,17,,E Hwy 160 Rte 98 Shonto AZ 86054,36.59635,-110.65406
567,17,,971 Timberland Rd Show Low AZ 85901,34.28405,-110.16748
568,17,,US Hwy 163 & Combridge Rd KAYENTA AZ 86033,36.70713,-110.25608
569,17,,Chilchenbeto Chapter House Chilchinbito AZ 86033,36.52792,-110.08219
570,17,,620 E McNeil St Show Low AZ 85901,34.25012,-110.03487
571,17,,28 N Hwy 77 Indian Wells AZ 86505,35.35136,-110.06439
572,17,,Pinon Chapter House Pinon AZ 86510,36.1018,-110.22107
573,17,,1 AZ-73 Hon-dah AZ 85935,34.07999,-109.90579
574,17,,3561 E Deuce of Club Show Low AZ 89501,34.25859,-110.004
575,17,,9419 Concho Hwy Snowflake AZ 85937,34.54507,-109.89844
576,17,,8611 N 5th St Sun Valley AZ 86029,34.98319,-110.05197
577,17,,2188 W Country Club Dr Heber AZ 85928,34.39861,-110.55204
578,17,,6 W. 3rd St Cibecue AZ 85911,34.05134,-110.48511
579,17,,963 S Chief Ave Whiteriver AZ 85941,33.8256,-109.97733
580,17,,SIPAULOVI YOUTH & ELDERLY BLDG TOREVA AZ 86043,35.80839,-110.49611
581,17,,INDIAN WELLS CHAPTER HOUSE INDIAN WELLS AZ 86031,35.40112,-110.0837
582,17,,Teesto Chapter House Winslow AZ 86047,35.49717,-110.40605
583,17,,500 E. Cherry St WINSLOW AZ 86047,35.02681,-110.69054
584,17,,404 1st Ave Holbrook AZ 86025,34.90414,-110.16025
585,17,,JEDDITO CHAPTER HOUSE JEDDITO AZ 86034,35.7743,-110.13663
