lat,lon
32.23001,-110.95267
32.22797,-110.95403
32.22855,-110.97599
32.22895,-110.97772
32.2397,-110.94736
32.23046,-110.95067
32.23322,-110.94808
32.23002,-110.95463
32.229,-110.95685
32.23444,-110.95667
32.23741,-110.94995
32.232,-110.95471
32.2305,-110.95687
32.23737,-110.95455
32.23375,-110.94971
32.22887,-110.95107
32.23021,-110.95783
32.23322,-110.95269
32.2348,-110.95162
32.2348,-110.94905
32.23169,-110.94762
32.21767,-110.93896
32.23769,-110.9524
32.2409,-110.95242
32.24503,-110.95246
32.2542,-110.95243
32.26422,-110.95243
32.23315,-110.94817
32.23143,-110.94816
32.25373,-110.95266
32.24453,-110.95255
32.24033,-110.95254
32.23753,-110.95252
32.23308,-110.95659
32.22054,-110.94249
32.2372,-110.95014
32.23149,-110.9481
32.23788,-110.94833
32.23508,-110.94803
32.23051,-110.94845
32.23038,-110.94847
32.23035,-110.95057
32.23229,-110.95666
32.23235,-110.95686
32.23723,-110.95488
32.23177,-110.95887
32.23176,-110.96193
32.23162,-110.9619
32.23173,-110.96516
32.23159,-110.96461
32.22672,-110.94676
32.22658,-110.95081
32.26002,-110.95237
32.26277,-110.95235
32.22341,-110.91947
32.23818,-110.94824
32.23493,-110.94907
32.22915,-110.95667
32.23443,-110.95688
32.23867,-110.95622
32.26001,-110.95248
32.27171,-110.95076
32.23374,-110.95442
32.23295,-110.9588
32.23376,-110.94666
32.23675,-110.95668
32.2575,-110.94317
32.25778,-110.90923
32.25794,-110.91013
32.25762,-110.94354
32.19268,-110.93577
32.20654,-110.94796
32.17689,-110.93074
32.17723,-110.82312
32.18475,-110.84145
32.2204,-110.8581
32.22897,-110.91003
32.22256,-110.96805
32.22251,-110.96828
32.22773,-110.94271
32.2288,-110.90932
32.1846,-110.8402
32.16527,-110.81564
32.19259,-110.78962
32.23632,-110.91014
32.23618,-110.94444
32.22337,-110.96858
32.23597,-110.94348
32.23611,-110.90916
32.23556,-110.85749
32.19232,-110.84086
32.19291,-110.78984
32.24346,-110.90995
32.24342,-110.90934
32.14166,-110.95611
32.17828,-110.95616
32.22829,-110.95938
32.26478,-110.96065
32.22742,-110.95955
32.17886,-110.95638
32.20688,-110.85835
32.20689,-110.90914
32.20711,-110.91022
32.20658,-110.85758
32.19971,-110.96835
32.22147,-110.91768
32.22196,-110.85784
32.25092,-110.84125
32.24898,-110.84063
32.2214,-110.85838
32.22174,-110.91861
32.19909,-110.96858
32.25929,-110.79889
32.25076,-110.87575
32.23165,-110.94666
32.24905,-110.94426
32.25048,-110.90952
32.25056,-110.87503
32.24935,-110.97816
32.17796,-110.95718
32.12157,-110.93785
32.16624,-110.91581
32.22181,-110.90947
32.25132,-110.90961
32.27346,-110.91394
32.2504,-110.9098
32.22132,-110.90973
32.16647,-110.91588
32.17777,-110.95603
32.22333,-110.96826
32.22967,-110.99006
32.22012,-110.98895
32.19996,-110.87502
32.1997,-110.90474
32.2064,-110.90972
32.20734,-110.90948
32.19986,-110.90524
32.20811,-110.92649
32.22163,-110.94386
32.27257,-110.94372
32.13274,-110.97792
32.19981,-110.97453
32.25129,-110.978
32.33559,-111.04985
32.33655,-110.9777
32.1996,-110.97472
32.22178,-110.92649
32.25069,-110.92677
32.27197,-110.96152
32.28625,-111.00353
32.30081,-111.02692
32.27216,-110.9616
32.25059,-110.92697
32.22123,-110.9267
32.25025,-110.97876
32.25055,-111.01278
32.2502,-110.97729
32.23547,-110.98985
32.2371,-110.99399
32.23603,-110.99419
32.14588,-110.98856
