idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
7305,-111.72399,34.90931,0.53785,0.0,0.82572,0.30973,0.88315,0.07564,0.47054,0.13027,0.46447,0.00419,0.10446,0.96975,0.29878,0.25932
7882,-111.63632,34.9452,0.19506,0.0,0.89322,0.15341,0.0,0.1279,0.47928,0.0,0.13875,0.26468,0.14986,0.53913,0.22001,0.21699
13551,-111.6531,35.17601,0.99433,0.99566,0.85789,0.7933,0.94942,0.0,0.93191,0.2896,0.99433,0.99433,0.47202,0.99724,0.61452,0.57518
13765,-111.67064,35.18326,0.98322,0.9703,0.97064,0.46872,0.93832,0.05467,0.947,0.50824,0.4885,0.97385,0.42702,0.96373,0.5928,0.56397
13767,-111.66186,35.18324,0.98322,0.98056,0.98041,0.46872,0.93832,0.05467,0.947,0.50824,0.4885,0.97385,0.42806,0.99674,0.59529,0.56632
13769,-111.65308,35.18322,0.99433,0.0,0.9884,0.7933,0.94942,0.0,0.93191,0.2896,0.99433,0.99433,0.47148,0.99161,0.55664,0.50194
13771,-111.64429,35.1832,0.97385,0.0,0.93033,0.53123,0.89189,0.03045,0.93763,0.35572,0.98495,0.98495,0.42707,0.99141,0.51512,0.46572
13950,-111.72333,35.19056,0.88301,0.95811,0.8609,0.25274,0.0,0.22876,0.78239,0.14941,0.0,0.06138,0.17655,0.81506,0.38818,0.40741
13968,-111.65305,35.19043,0.99433,0.0,0.0,0.7933,0.94942,0.0,0.93191,0.2896,0.99433,0.99433,0.46852,0.97913,0.4649,0.40999
13972,-111.63548,35.19039,0.97385,0.99901,0.8643,0.53123,0.89189,0.03045,0.93763,0.35572,0.98495,0.98495,0.42682,0.99783,0.60355,0.56929
14152,-111.65303,35.19764,0.97385,0.0,0.97321,0.53123,0.89189,0.03045,0.93763,0.35572,0.98495,0.98495,0.42228,0.97849,0.56482,0.51639
14158,-111.62667,35.19758,0.70399,0.99413,0.88947,0.5077,0.91641,0.44355,0.99215,0.55171,0.48061,0.63234,0.35646,0.99926,0.57156,0.54972
14357,-111.61786,35.20477,0.70399,0.0,0.9739,0.5077,0.91641,0.44355,0.99215,0.55171,0.48061,0.63234,0.38158,0.9139,0.55977,0.5361
14546,-111.62662,35.21201,0.70399,0.99206,0.92692,0.5077,0.91641,0.44355,0.99215,0.55171,0.48061,0.63234,0.38286,0.99827,0.59175,0.57065
14554,-111.60026,35.21194,0.97385,0.99995,0.88843,0.53123,0.89189,0.03045,0.93763,0.35572,0.98495,0.98495,0.38419,0.99887,0.58397,0.54876
15138,-111.57381,35.2335,0.1843,0.0,0.97977,0.33874,0.865,0.45145,0.95811,0.51934,0.35207,0.44182,0.39766,0.77864,0.55559,0.53931
15160,-111.46834,35.23316,0.71188,0.96265,0.82863,0.2779,0.83983,0.10273,0.88064,0.24025,0.11359,0.03622,0.29295,0.89593,0.46383,0.45552
15453,-112.18911,35.2481,0.16101,0.95219,0.91799,0.49201,0.96931,0.62726,0.96886,0.36509,0.49961,0.01293,0.41987,0.12731,0.56166,0.56179
15455,-112.18032,35.24812,0.16101,0.95811,0.83963,0.49201,0.96931,0.62726,0.96886,0.36509,0.49961,0.01293,0.41987,0.73285,0.58585,0.58174
15678,-112.19793,35.2553,0.16101,0.99378,0.89105,0.49201,0.96931,0.62726,0.96886,0.36509,0.49961,0.01293,0.35138,0.73147,0.59326,0.59153
15679,-112.18914,35.25532,0.16101,0.0,0.936,0.49201,0.96931,0.62726,0.96886,0.36509,0.49961,0.01293,0.35138,0.17423,0.49461,0.48196
17132,-111.01061,35.2955,0.40733,0.0,0.84259,0.68435,0.0,0.65055,0.22545,0.55961,0.62612,0.46773,0.75249,0.72693,0.46596,0.47463
21848,-110.85051,35.4312,0.40733,0.0,0.89465,0.68435,0.0,0.65055,0.22545,0.55961,0.62612,0.46773,0.7823,0.41513,0.52003,0.53748
39407,-111.4116,35.87472,0.40733,0.0,0.90812,0.68435,0.0,0.65055,0.22545,0.55961,0.62612,0.46773,0.68573,0.50987,0.50528,0.52666
39694,-111.41155,35.88193,0.56045,0.0,0.83203,0.89939,0.0,0.33746,0.35597,0.89396,0.87886,0.75713,0.68573,0.87491,0.56317,0.57592
43154,-112.12948,35.96933,0.77055,0.99956,0.91597,0.45761,0.59573,0.5148,0.65568,0.39579,0.23961,0.15223,0.23261,0.29744,0.47944,0.49471
46637,-112.11195,36.05588,0.77055,0.97592,0.87861,0.45761,0.59573,0.5148,0.65568,0.39579,0.23961,0.15223,0.48411,0.94024,0.55864,0.57146
48779,-111.22354,36.10451,0.66654,0.0,0.84669,0.52186,0.95515,0.08438,0.0,0.5301,0.76409,0.60969,0.69284,0.75397,0.57678,0.55889
49282,-111.22341,36.11893,0.66654,0.0,0.91192,0.52186,0.95515,0.08438,0.0,0.5301,0.76409,0.60969,0.69284,0.71376,0.58021,0.5626
55763,-111.46231,36.30033,0.56045,0.0,0.84131,0.89939,0.0,0.33746,0.35597,0.89396,0.87886,0.75713,0.88695,0.88296,0.60965,0.6255
56510,-110.96327,36.31903,0.30011,0.0,0.8535,0.78758,0.72654,0.78106,0.01416,0.69012,0.5229,0.86322,0.63989,0.78654,0.57238,0.56751
56757,-110.96319,36.32623,0.30011,0.0,0.8305,0.78758,0.72654,0.78106,0.01416,0.69012,0.5229,0.86322,0.63989,0.78901,0.57058,0.5657
64242,-111.09417,36.57955,0.0604,0.0,0.87324,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.94202,0.55438,0.61486,0.64109
64419,-111.09409,36.58676,0.0604,0.0,0.93082,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.94202,0.59987,0.62193,0.64783
64660,-111.07613,36.59384,0.0604,0.0,0.87195,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.94202,0.75836,0.62495,0.64972
64890,-111.07606,36.60105,0.0604,0.0,0.88005,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.94202,0.56587,0.616,0.64215
65074,-111.07598,36.60826,0.0604,0.0,0.83277,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.94202,0.84023,0.62578,0.64997
65439,-111.44252,36.6247,0.30011,0.0,0.0,0.78758,0.72654,0.78106,0.01416,0.69012,0.5229,0.86322,0.81555,0.80351,0.55408,0.54863
66544,-110.76228,36.6561,0.0604,0.0,0.87743,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.97651,0.66471,0.62988,0.65295
72374,-111.44106,36.86262,0.30011,0.0,0.80425,0.78758,0.72654,0.78106,0.01416,0.69012,0.5229,0.86322,0.97735,0.98426,0.63482,0.62983
72554,-111.44101,36.86983,0.30011,0.0,0.80425,0.78758,0.72654,0.78106,0.01416,0.69012,0.5229,0.86322,0.97735,0.98426,0.63482,0.62983
73562,-111.45875,36.90594,0.7554,0.99655,0.92179,0.54638,0.90126,0.88429,0.63273,0.11512,0.38685,0.45258,0.55655,0.97814,0.61188,0.61481
74186,-111.45862,36.92757,0.7554,0.0,0.94755,0.54638,0.90126,0.88429,0.63273,0.11512,0.38685,0.45258,0.45692,0.89297,0.48677,0.46235
74710,-112.51841,36.94856,0.0,0.98465,0.86273,0.05255,0.0,0.4622,0.58013,0.29532,0.402,0.38922,0.52063,0.64063,0.53076,0.56132
76305,-110.802,37.00252,0.0604,0.0,0.0,1.0,0.0,0.89944,0.11739,0.79335,0.77825,0.64023,0.6541,0.20961,0.49762,0.52204
