Unnamed: 0,county_code,name,address,lat,lon
135,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
136,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
137,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
138,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
139,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
140,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
141,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
142,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
143,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
144,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
145,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
146,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
147,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
148,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
149,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
150,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
151,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
152,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
153,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
154,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
155,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
156,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
157,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
158,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
159,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
160,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
161,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
162,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
163,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
164,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
165,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
166,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
167,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
168,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
169,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
170,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
171,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
172,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
173,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
174,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
175,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
176,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
177,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
178,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
179,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
180,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
181,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
182,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
183,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
184,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
185,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
186,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
187,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
188,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
189,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
190,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
191,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
192,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
193,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
194,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
195,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
196,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
197,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
198,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
199,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
200,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
201,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
202,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
203,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
204,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
205,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
206,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
207,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
208,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
209,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
210,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
211,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
212,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
213,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
214,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
215,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
216,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
217,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
218,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
219,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
220,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
221,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
222,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
223,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
224,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
225,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
226,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
227,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
228,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
229,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
230,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
231,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
232,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
233,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
234,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
235,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
236,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
237,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
238,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
239,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
240,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
241,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
242,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
243,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
244,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
245,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
246,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
247,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
248,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
249,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
250,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
251,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
252,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
253,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
254,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
255,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
256,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
257,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
258,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
259,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
260,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
261,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
262,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
263,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
264,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
265,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
266,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
267,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
268,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
269,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
270,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
271,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
272,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
273,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
274,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
275,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
276,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
277,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
278,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
279,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
280,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
281,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
282,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
283,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
284,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
285,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
286,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
287,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
288,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
289,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
290,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
291,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
292,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
293,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
294,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
295,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
296,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
297,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
298,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
299,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
300,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
301,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
302,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
303,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
304,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
305,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
306,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
307,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
308,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
309,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
310,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
311,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
312,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
313,7,,824 THORN AVENUE WINKELMAN AZ 85192,32.9907,-110.77134
314,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
315,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
316,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
317,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
318,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
319,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
320,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
321,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
322,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
323,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
324,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
325,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
326,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
327,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
328,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
329,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
330,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
331,7,,526 S VALLEY VIEW DR PAYSON AZ 85541,34.25985,-111.27335
332,7,,1910 E MAPLE STREET GLOBE AZ 85501,33.39665,-110.7678
333,7,,4180 S AZ HWY 260 STAR VALLEY AZ 85541,34.25573,-111.25732
334,7,,520 VELASCO AVE HAYDEN AZ 85135,33.00294,-110.78476
335,7,,3 SAN CARLOS AVE SAN CARLOS AZ 85550,33.3505,-110.45279
336,7,,4635 SOUTH RAGUS RD MIAMI AZ 85539,33.40798,-110.83525
337,7,,601 E HWY 260 PAYSON AZ 85541,34.24081,-111.31408
338,7,,200 E TYLER PARKWAY PAYSON AZ 85541,34.26777,-111.32079
339,7,,302 SOUTH ASH STREET PAYSON AZ 85541,34.23719,-111.32502
340,7,,103 MEDICINE WAY PERIDOT AZ 85542,33.29563,-110.4178
341,7,,SAN CARLOS AVE SAN CARLOS AZ 85550,33.35098,-110.45245
342,7,,1400 E ASH ST GLOBE AZ 85501,33.39548,-110.77138
343,7,,201 W FRONTIER ST PAYSON AZ 85541,34.23186,-111.32603
