Unnamed: 0,county_code,name,address,lat,lon
360,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
361,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
362,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
363,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
364,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
365,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
366,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
367,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
368,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
369,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
370,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
371,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
372,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
373,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
374,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
375,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
376,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
377,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
378,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
379,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
380,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
381,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
382,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
383,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
384,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
385,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
386,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
387,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
388,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
389,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
390,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
391,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
392,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
393,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
394,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
395,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
396,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
397,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
398,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
399,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
400,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
401,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
402,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
403,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
404,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
405,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
406,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
407,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
408,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
409,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
410,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
411,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
412,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
413,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
414,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
415,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
416,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
417,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
418,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
419,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
420,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
421,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
422,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
423,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
424,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
425,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
426,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
427,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
428,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
429,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
430,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
431,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
432,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
433,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
434,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
435,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
436,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
437,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
438,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
439,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
440,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
441,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
442,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
443,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
444,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
445,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
446,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
447,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
448,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
449,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
450,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
451,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
452,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
453,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
454,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
455,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
456,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
457,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
458,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
459,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
460,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
461,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
462,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
463,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
464,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
465,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
466,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
467,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
468,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
469,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
470,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
471,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
472,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
473,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
474,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
475,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
476,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
477,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
478,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
479,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
480,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
481,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
482,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
483,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
484,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
485,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
486,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
487,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
488,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
489,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
490,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
491,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
492,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
493,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
494,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
495,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
496,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
497,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
498,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
499,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
500,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
501,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
502,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
503,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
504,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
505,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
506,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
507,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
508,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
509,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
510,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
511,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
512,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
513,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
514,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
515,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
516,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
517,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
518,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
519,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
520,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
521,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
522,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
523,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
524,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
525,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
526,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
527,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
528,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
529,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
530,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
531,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
532,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
533,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
534,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
535,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
536,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
537,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
538,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
539,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
540,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
541,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
542,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
543,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
544,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
545,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
546,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
547,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
548,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
549,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
550,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
551,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
552,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
553,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
554,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
555,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
556,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
557,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
558,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
559,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
560,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
561,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
562,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
563,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
564,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
565,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
566,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
567,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
568,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
569,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
570,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
571,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
572,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
573,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
574,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
575,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
576,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
577,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
578,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
579,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
580,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
581,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
582,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
583,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
584,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
585,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
586,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
587,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
588,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
589,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
590,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
591,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
592,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
593,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
594,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
595,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
596,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
597,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
598,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
599,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
600,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
601,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
602,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
603,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
604,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
605,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
606,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
607,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
608,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
609,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
610,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
611,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
612,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
613,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
614,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
615,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
616,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
617,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
618,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
619,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
620,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
621,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
622,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
623,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
624,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
625,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
626,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
627,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
628,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
629,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
630,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
631,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
632,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
633,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
634,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
635,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
636,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
637,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
638,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
639,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
640,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
641,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
642,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
643,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
644,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
645,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
646,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
647,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
648,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
649,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
650,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
651,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
652,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
653,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
654,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
655,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
656,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
657,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
658,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
659,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
660,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
661,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
662,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
663,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
664,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
665,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
666,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
667,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
668,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
669,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
670,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
671,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
672,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
673,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
674,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
675,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
676,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
677,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
678,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
679,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
680,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
681,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
682,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
683,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
684,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
685,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
686,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
687,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
688,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
689,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
690,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
691,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
692,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
693,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
694,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
695,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
696,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
697,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
698,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
699,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
700,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
701,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
702,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
703,3,,225 Allen St. Tombstone AZ 85638,31.71315,-110.06905
704,3,,312 W. Stewart Willcox AZ 85643,32.25494,-109.83427
705,3,,5499 S. Moson Rd. Sierra Vista AZ 85650,31.46905,-110.18857
706,3,,800 Taylor Dr. Sierra Vista AZ 85635,31.56282,-110.30305
707,3,,315 W. 5th Street Bowie AZ 85605,32.32554,-109.49066
708,3,,10293 N. Central Hwy Elfrida AZ 85610,31.67929,-109.68693
709,3,,70 E. Patton St St. David AZ 85630,31.90627,-110.21993
710,3,,1519 Avenida Del Sol Sierra Vista AZ 85635,31.54131,-110.23959
711,3,,3225 St. Andrews Dr. Sierra Vista AZ 85650,31.51025,-110.26509
712,3,,345 E. 16th St. Douglas AZ 85607,31.34962,-109.55683
713,3,,551 S. J-Six Ranch Rd. Benson AZ 85603,31.95533,-110.43361
714,3,,1216 Treasure Rd Pearce AZ 85625,31.93369,-109.83205
715,3,,4188 Double Adobe Rd Mcneal AZ 85617,31.46738,-109.68927
716,3,,"1415 Melody Lane, Bldg. B Bisbee AZ 85603",31.39135,-109.93002
717,3,,360 S. Patagonia Street Benson AZ 85602,31.96516,-110.30035
718,3,,201 Yuma St. Huachuca City AZ 85616,31.6445,-110.33565
719,3,,9222 Kings Ranch Road Hereford AZ 85615,31.40094,-110.17332
