idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
19245,-111.68732,32.1228,0.4405,0.0,0.33302,0.9417,0.63206,0.75486,0.01251,0.05666,0.91223,0.71039,0.99571,0.26538,0.49211,0.47503
32676,-110.45365,32.3959,0.10102,0.0,0.0,0.07055,0.0,0.01569,0.10256,0.15869,0.05353,0.04988,0.18021,0.50649,0.17006,0.17329
34680,-110.75916,32.44236,0.10102,0.94482,0.40404,0.07055,0.0,0.01569,0.10256,0.15869,0.05353,0.04988,0.00747,0.0344,0.21141,0.2412
