lat,lon
35.19718,-111.65068
35.19127,-111.65325
35.18827,-111.65438
35.18519,-111.65551
35.18233,-111.65698
35.17864,-111.65798
35.17504,-111.6636
35.17909,-111.66891
35.18163,-111.67075
35.18328,-111.66843
35.1764,-111.66293
35.17865,-111.65842
35.18287,-111.65694
35.18508,-111.65455
35.18842,-111.65419
35.19125,-111.6531
35.19459,-111.64927
35.20031,-111.64771
35.19728,-111.65262
35.19362,-111.63469
35.1956,-111.62641
35.20061,-111.61796
35.20642,-111.61262
35.21003,-111.6061
35.21583,-111.59503
35.22202,-111.5865
35.23383,-111.57542
35.23897,-111.57335
35.23538,-111.57557
35.22443,-111.57814
35.21618,-111.5951
35.20985,-111.6068
35.20687,-111.6123
35.20072,-111.61826
35.19561,-111.62702
35.19418,-111.63225
35.19718,-111.64758
35.19868,-111.64737
35.20158,-111.64602
35.21071,-111.63953
35.21429,-111.631
35.21793,-111.62053
35.21794,-111.61632
35.21846,-111.61144
35.2184,-111.60375
35.2184,-111.59609
35.2179,-111.59303
35.22274,-111.58669
35.22411,-111.58446
35.21831,-111.5927
35.21844,-111.59558
35.2185,-111.60118
35.21848,-111.60436
35.21845,-111.6111
35.21806,-111.61585
35.21808,-111.62045
35.21335,-111.63132
35.21091,-111.63912
35.20873,-111.64528
35.20453,-111.64722
35.19987,-111.64942
35.1936,-111.65007
35.19243,-111.64609
35.19245,-111.64194
35.19173,-111.63578
35.19156,-111.62904
35.19207,-111.62521
35.19217,-111.61783
35.1969,-111.59841
35.20332,-111.60507
35.20681,-111.60044
35.21025,-111.59565
35.21187,-111.59272
35.21373,-111.58875
35.21248,-111.57777
35.2118,-111.57813
35.21392,-111.58872
35.21213,-111.59259
35.2103,-111.59588
35.20764,-111.59965
35.20358,-111.60494
35.19696,-111.59883
35.19233,-111.61788
35.19216,-111.62328
35.19171,-111.62943
35.19185,-111.63537
35.19251,-111.64144
35.19261,-111.64626
35.19381,-111.6501
35.19555,-111.65373
35.18485,-111.66158
35.18002,-111.66148
35.16812,-111.66489
35.16596,-111.66444
35.16218,-111.66252
35.16032,-111.66028
35.16295,-111.65861
35.16456,-111.65555
35.17134,-111.64815
35.18002,-111.64817
35.1847,-111.64802
35.18664,-111.64667
35.1902,-111.6455
35.19942,-111.65203
35.19938,-111.65476
35.22327,-111.65532
35.23245,-111.66163
35.2359,-111.66586
35.23863,-111.67375
35.23605,-111.67438
35.23152,-111.67377
35.23251,-111.66867
35.21762,-111.65068
35.21265,-111.65027
35.20778,-111.65288
35.20835,-111.65679
35.20597,-111.65887
35.20292,-111.65836
35.19259,-111.66183
35.19949,-111.65161
35.1844,-111.66834
35.19058,-111.66463
35.18648,-111.67493
35.18406,-111.6711
35.19263,-111.66129
35.19366,-111.65722
35.19942,-111.65486
35.19881,-111.61596
35.20443,-111.61087
35.20787,-111.61331
35.2108,-111.61426
35.21078,-111.61732
35.2108,-111.62053
35.2135,-111.6213
35.21745,-111.61363
35.21431,-111.6136
35.20737,-111.61354
35.20452,-111.61136
35.1979,-111.61715
35.19407,-111.62214
35.19421,-111.62194
35.18851,-111.66726
35.20322,-111.65822
35.20629,-111.65874
35.20817,-111.657
35.20775,-111.65324
35.22443,-111.65705
35.21073,-111.64879
35.23816,-111.66935
35.23523,-111.66925
35.20976,-111.64467
35.21808,-111.65058
35.23484,-111.66492
35.1884,-111.66173
35.18934,-111.64575
35.18616,-111.6473
35.17895,-111.64833
35.17135,-111.6483
35.16475,-111.65534
35.16317,-111.65843
35.16038,-111.66035
35.16197,-111.66214
35.16586,-111.66416
35.16991,-111.66579
35.18002,-111.66128
35.18366,-111.66124
35.18876,-111.66141
35.18888,-111.64318
35.20826,-111.63433
35.20826,-111.63449
35.19911,-111.60754
35.19909,-111.60734
35.27038,-111.71969
35.3302,-111.71056
35.2047,-111.64968
35.2071,-111.64575
35.1848,-111.65768
35.18448,-111.65768
35.14263,-111.69308
35.21872,-111.59319
