geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
4019000100,19,0.01287,1,0.87406,0,0.11412,0,0.24345,0,0.17914,0,0.01472,1,0.04663,1,0.2184,0,0.61718,0,0.001,0,0.0,1.0,0.07007,0.00167,514.0,0.7734,664.59572,0.71995,0.68736,0.82187,0.68243
4019000200,19,0.15818,0,0.84269,0,0.15321,0,0.42052,0,0.1732,0,0.04652,1,0.00713,1,0.69735,0,0.20546,0,0.00432,0,0.35368,0.0,0.0105,0.00279,4409.0,1.9447,2267.19108,0.74191,0.72306,0.63486,0.64053
4019000300,19,0.14113,0,0.78581,0,0.15066,1,0.27607,0,0.14773,0,0.11163,0,0.05615,1,0.39238,0,0.39505,0,0.00147,0,0.17797,0.0,0.00515,0.00161,1673.0,1.25798,1329.91234,0.71626,0.68804,0.92203,0.68079
4019000400,19,0.01451,1,0.82202,0,0.0935,0,0.39109,0,0.45384,0,0.01852,1,0.02898,1,0.23812,0,0.6833,0,0.00421,0,0.26741,0.0,0.00771,0.00435,3442.0,1.86729,1843.3175,0.70321,0.69639,0.80372,0.65492
4019000500,19,0.05653,0,0.78716,0,0.08509,0,0.52742,0,0.85316,0,0.07527,0,0.06726,0,0.21686,0,0.57592,0,0.01461,0,0.74105,0.0,0.03873,0.00515,9289.0,2.41727,3842.76715,0.67593,0.64467,0.60668,0.62006
4019000600,19,0.05101,1,0.94345,0,0.04644,1,0.15241,0,0.29715,0,0.02869,1,0.02729,1,0.14727,0,0.75823,0,0.00528,0,0.21469,0.0,0.00447,0.00663,4940.0,2.82671,1747.61447,0.74694,0.72491,0.7806,0.67893
4019000700,19,0.09877,0,0.87663,0,0.10837,0,0.28961,0,0.26718,0,0.0388,1,0.01228,1,0.51299,0,0.41438,0,0.00596,0,0.30776,0.0,0.00718,0.00531,4851.0,3.21965,1506.68515,0.73797,0.701,0.62396,0.65875
4019000800,19,0.10191,0,0.83774,0,0.12022,0,0.26739,0,0.1009,0,0.01015,1,0.01612,1,0.42269,0,0.42925,0,0.0018,0,0.0,1.0,0.00952,0.00296,2087.0,3.19293,653.63209,0.74709,0.71994,0.73194,0.62648
4019000900,19,0.17856,0,0.8067,0,0.15027,0,0.31077,0,0.12036,0,0.01438,1,0.02271,1,0.50681,0,0.42884,0,0.00253,0,0.47847,0.0,0.00361,0.00174,2821.0,1.30348,2164.20946,0.73536,0.70072,0.77079,0.66823
4019001000,19,0.09463,0,0.9233,0,0.10018,0,0.31324,0,0.07489,0,0.03562,1,0.05479,1,0.41918,0,0.39452,0,0.00083,0,0.0,1.0,0.00109,0.00152,1081.0,1.12679,959.36316,0.7333,0.69985,0.77592,0.68836
4019001100,19,0.15055,0,0.88224,0,0.23561,0,0.32401,0,0.08641,0,0.0,1,0.01951,1,0.8,0,0.09791,0,0.00253,0,0.19071,0.0,0.00112,0.0024,2900.0,1.2513,2317.59662,0.70885,0.69084,0.60737,0.61077
4019001200,19,0.24726,0,0.8327,0,0.20381,0,0.33225,0,0.19131,0,0.01772,1,0.0505,0,0.69264,0,0.12891,0,0.00298,0,0.12122,0.0,0.00676,0.00325,3791.0,4.08276,928.53861,0.66954,0.6503,0.74408,0.50144
4019001302,19,0.27017,0,0.62951,0,0.27344,0,0.50282,0,0.16027,0,0.07578,1,0.02816,1,0.51101,0,0.28213,0,0.00175,0,0.08174,0.0,0.00582,0.00176,2545.0,1.6691,1524.77473,0.66569,0.56375,0.74907,0.4838
4019001303,19,0.17679,0,0.7719,0,0.13277,0,0.33431,0,0.16816,0,0.00753,1,0.04876,1,0.59448,0,0.23629,0,0.00269,0,0.61509,0.0,0.00104,0.00104,3157.0,0.9509,3320.01324,0.72047,0.67483,0.91663,0.5829
4019001304,19,0.16657,0,0.69545,0,0.18833,0,0.42099,0,0.12086,0,0.06768,0,0.02256,1,0.50689,0,0.32175,0,0.00501,0,0.47896,0.0,0.00271,0.00277,5331.0,1.6343,3261.94184,0.73004,0.67011,0.80923,0.63949
4019001400,19,0.06485,0,0.77467,0,0.0755,0,0.50839,0,0.57444,0,0.07468,0,0.03804,0,0.17342,0,0.63515,0,0.00763,0,0.5858,0.0,0.00409,0.00383,5630.0,2.06071,2732.07318,0.72049,0.67902,0.75496,0.65788
4019001500,19,0.02004,1,0.85423,0,0.04223,0,0.47808,0,0.57218,0,0.05463,0,0.01067,0,0.18307,0,0.71328,0,0.00663,0,0.3866,0.0,0.01232,0.00459,4761.0,2.45634,1938.24785,0.72229,0.67708,0.75917,0.65709
4019001600,19,0.02784,1,0.9243,0,0.10013,0,0.1607,0,0.16125,0,0.00894,1,0.0065,1,0.21382,0,0.76206,0,0.004,0,0.0722,0.0,0.00398,0.00514,3675.0,2.33392,1574.60738,0.74305,0.73182,0.85062,0.66168
4019001700,19,0.05825,1,0.92477,0,0.06025,0,0.12314,0,0.12858,0,0.01702,1,0.05541,1,0.19667,0,0.68309,0,0.00303,0,0.21396,0.0,0.00112,0.0032,2868.0,1.40887,2035.67887,0.76135,0.71811,0.7763,0.652
4019001801,19,0.05293,0,0.75362,0,0.21234,0,0.35545,0,0.13794,0,0.08735,1,0.0751,0,0.32043,0,0.47918,0,0.00493,0,0.18445,0.0,0.00417,0.00537,5961.0,2.42982,2453.2647,0.73418,0.70489,0.70892,0.63546
4019001802,19,0.06173,0,0.85064,0,0.1,0,0.31842,0,0.18981,0,0.06115,0,0.02335,1,0.24459,0,0.65902,0,0.00245,0,0.23143,0.0,0.00249,0.00237,2378.0,1.12613,2111.65066,0.7276,0.69403,0.65508,0.60837
